1,1,28059,,1,0,10/27/2014,15:35
2,1,28059,,1,0,10/27/2014,17:36
3,1,28059,,1,0,10/27/2014,21:24
4,1,28059,,1,0,10/28/2014,7:51
5,1,28059,,1,0,10/28/2014,17:51
6,1,28059,,1,0,10/29/2014,7:42
7,1,28059,,1,0,10/29/2014,12:09
8,1,28059,,1,0,10/29/2014,12:40
9,1,28059,,1,0,10/29/2014,15:18
10,1,28059,,1,0,10/30/2014,17:07
11,1,28059,,1,0,10/31/2014,7:43
12,1,28059,,1,0,10/31/2014,12:02
13,1,28059,,1,0,10/31/2014,12:45
14,1,28059,,1,0,10/31/2014,17:04
15,1,28059,,1,0,10/31/2014,17:37
16,1,28059,,1,0,10/31/2014,21:24
17,1,28059,,1,0,11/03/2014,7:32
18,1,28059,,1,0,11/03/2014,12:07
19,1,28059,,1,0,11/03/2014,13:01
20,1,28059,,1,0,11/03/2014,13:41
21,1,28059,,1,0,11/03/2014,17:04
22,1,28059,,1,0,11/03/2014,17:36
23,1,28059,,1,0,11/03/2014,18:22
24,1,28059,,1,0,11/04/2014,7:47
25,1,28059,,1,0,11/04/2014,12:02
26,1,28059,,1,0,11/04/2014,17:25
27,1,28059,,1,0,11/05/2014,7:53
28,1,28059,,1,0,11/05/2014,12:01
29,1,28059,,1,0,11/05/2014,12:42
30,1,28059,,1,0,11/05/2014,17:01
31,1,28059,,1,0,11/06/2014,7:53
32,1,28059,,1,0,11/06/2014,12:07
33,1,28059,,1,0,11/06/2014,12:48
34,1,28059,,1,0,11/06/2014,17:06
35,1,28059,,1,0,11/07/2014,7:49
36,1,28059,,1,0,11/07/2014,12:02
37,1,28059,,1,0,11/07/2014,12:56
38,1,28059,,1,0,11/07/2014,17:11
39,1,28059,,1,0,11/08/2014,1:53
40,1,28059,,1,0,11/08/2014,7:41
41,1,28059,,1,0,11/08/2014,19:21
42,1,28059,,1,0,11/09/2014,8:35
43,1,28059,,1,0,11/09/2014,19:04
44,1,28059,,1,0,11/10/2014,9:14
45,1,28059,,1,0,11/10/2014,11:58
46,1,28059,,1,0,11/10/2014,12:43
47,1,28059,,1,0,11/11/2014,7:52
48,1,28059,,1,0,11/11/2014,12:12
49,1,28059,,1,0,11/11/2014,12:50
50,1,28059,,1,0,11/11/2014,16:57
51,1,28059,,1,0,11/12/2014,6:44
52,1,28059,,1,0,11/12/2014,12:04
53,1,28059,,1,0,11/12/2014,12:43
54,1,28059,,1,0,11/12/2014,17:44
55,1,28059,,1,0,11/13/2014,7:43
56,1,28059,,1,0,11/13/2014,12:06
57,1,28059,,1,0,11/13/2014,12:32
58,1,28059,,1,0,11/13/2014,17:54
59,1,28059,,1,0,11/14/2014,7:51
60,1,28059,,1,0,11/14/2014,12:14
61,1,28059,,1,0,11/14/2014,12:45
62,1,28059,,1,0,11/14/2014,17:25
63,1,28059,,1,0,11/15/2014,7:52
64,1,28059,,1,0,11/15/2014,12:10
65,1,28059,,1,0,11/15/2014,12:43
66,1,28059,,1,0,11/15/2014,18:18
